datetimeUTC,"USGS 04092677: Grand Calumet River at Industrial Hwy at Gary, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN","USGS 05536357: Grand Calumet River at Hohman Ave at Hammond, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN (6-hour Mean)"
2020-08-31 07:50:00+00:00,704.33,328.00,491.33,440.61
2020-08-31 07:55:00+00:00,716.67,741.00,490.67,443.66
2020-08-31 08:00:00+00:00,729.00,964.00,490.00,460.52
2020-08-31 08:05:00+00:00,731.33,792.00,490.00,480.44
2020-08-31 08:10:00+00:00,733.67,1350.00,490.00,497.19
2020-08-31 08:15:00+00:00,736.00,1570.00,490.00,500.15
2020-08-31 08:20:00+00:00,731.33,666.00,489.33,492.52
2020-08-31 08:25:00+00:00,726.67,-102.00,488.67,483.24
2020-08-31 08:30:00+00:00,722.00,341.00,488.00,473.97
2020-08-31 08:35:00+00:00,722.00,359.00,487.33,457.67
2020-08-31 08:40:00+00:00,722.00,0.41,486.67,436.67
2020-08-31 08:45:00+00:00,722.00,86.10,486.00,421.34
2020-08-31 08:50:00+00:00,714.00,480.00,485.67,419.22
2020-08-31 08:55:00+00:00,706.00,567.00,485.33,427.01
2020-08-31 09:00:00+00:00,698.00,275.00,485.00,441.39
2020-08-31 09:05:00+00:00,697.00,86.20,484.33,455.71
2020-08-31 09:10:00+00:00,696.00,86.30,483.67,477.81
2020-08-31 09:15:00+00:00,695.00,34.90,483.00,488.95
2020-08-31 09:20:00+00:00,706.00,362.00,482.33,498.67
2020-08-31 09:25:00+00:00,717.00,1140.00,481.67,485.06
2020-08-31 09:30:00+00:00,728.00,1310.00,481.00,457.55
2020-08-31 09:35:00+00:00,723.33,875.00,480.67,420.22
2020-08-31 09:40:00+00:00,718.67,309.00,480.33,406.00
2020-08-31 09:45:00+00:00,714.00,582.00,480.00,400.07
2020-08-31 09:50:00+00:00,707.67,223.00,479.33,400.32
2020-08-31 09:55:00+00:00,701.33,-206.00,478.67,403.41
2020-08-31 10:00:00+00:00,695.00,-360.00,478.00,417.03
2020-08-31 10:05:00+00:00,708.67,361.00,478.00,438.69
2020-08-31 10:10:00+00:00,722.33,1310.00,478.00,451.30
2020-08-31 10:15:00+00:00,736.00,1560.00,478.00,456.59
2020-08-31 10:20:00+00:00,753.00,1250.00,477.33,442.66
2020-08-31 10:25:00+00:00,770.00,512.00,476.67,419.08
2020-08-31 10:30:00+00:00,787.00,171.00,476.00,396.53
2020-08-31 10:35:00+00:00,878.00,-136.00,476.67,385.93
2020-08-31 10:40:00+00:00,969.00,-719.00,477.33,383.35
2020-08-31 10:45:00+00:00,1060.00,-377.00,478.00,387.36
2020-08-31 10:50:00+00:00,1066.67,-120.00,477.33,400.08
2020-08-31 10:55:00+00:00,1073.33,1020.00,476.67,411.62
2020-08-31 11:00:00+00:00,1080.00,1560.00,476.00,404.77
2020-08-31 11:05:00+00:00,964.67,1160.00,475.33,386.16
2020-08-31 11:10:00+00:00,849.33,633.00,474.67,369.44
2020-08-31 11:15:00+00:00,734.00,529.00,474.00,343.63
2020-08-31 11:20:00+00:00,725.67,103.00,474.00,315.03
2020-08-31 11:25:00+00:00,717.33,0.41,474.00,302.11
2020-08-31 11:30:00+00:00,709.00,137.00,474.00,305.89
2020-08-31 11:35:00+00:00,706.00,240.00,474.00,310.71
2020-08-31 11:40:00+00:00,703.00,-584.00,474.00,322.78
2020-08-31 11:45:00+00:00,700.00,-808.00,474.00,333.39
2020-08-31 11:50:00+00:00,706.00,86.40,473.67,341.42
2020-08-31 11:55:00+00:00,712.00,845.00,473.33,354.57
2020-08-31 12:00:00+00:00,718.00,1050.00,473.00,356.19
2020-08-31 12:05:00+00:00,729.67,1080.00,472.33,343.94
2020-08-31 12:10:00+00:00,741.33,1700.00,471.67,339.95
2020-08-31 12:15:00+00:00,753.00,1090.00,471.00,349.33
2020-08-31 12:20:00+00:00,752.33,953.00,471.00,352.17
2020-08-31 12:25:00+00:00,751.67,-665.00,471.00,352.40
2020-08-31 12:30:00+00:00,751.00,-1730.00,471.00,349.67
2020-08-31 12:35:00+00:00,764.00,-1980.00,471.00,341.82
2020-08-31 12:40:00+00:00,777.00,-467.00,471.00,335.02
2020-08-31 12:45:00+00:00,790.00,-156.00,471.00,341.29
2020-08-31 12:50:00+00:00,812.00,157.00,470.33,342.43
2020-08-31 12:55:00+00:00,834.00,555.00,469.67,327.15
2020-08-31 13:00:00+00:00,856.00,1410.00,469.00,313.26
2020-08-31 13:05:00+00:00,841.33,2050.00,469.00,316.08
2020-08-31 13:10:00+00:00,826.67,1630.00,469.00,323.89
2020-08-31 13:15:00+00:00,812.00,1010.00,469.00,323.21
2020-08-31 13:20:00+00:00,782.00,-221.00,470.33,316.22
2020-08-31 13:25:00+00:00,752.00,-701.00,471.67,303.33
2020-08-31 13:30:00+00:00,722.00,-566.00,473.00,308.73
2020-08-31 13:35:00+00:00,724.33,-68.30,473.33,316.66
2020-08-31 13:40:00+00:00,726.67,86.60,473.67,310.08
2020-08-31 13:45:00+00:00,729.00,397.00,474.00,300.89
2020-08-31 13:50:00+00:00,746.00,998.00,473.00,287.97
2020-08-31 13:55:00+00:00,763.00,1170.00,472.00,275.10
2020-08-31 14:00:00+00:00,780.00,241.00,471.00,255.66
2020-08-31 14:05:00+00:00,788.00,-394.00,471.67,242.85
2020-08-31 14:10:00+00:00,796.00,-429.00,472.33,248.33
2020-08-31 14:15:00+00:00,804.00,-534.00,473.00,264.73
2020-08-31 14:20:00+00:00,786.33,-518.00,473.33,268.32
2020-08-31 14:25:00+00:00,768.67,-277.00,473.67,269.73
2020-08-31 14:30:00+00:00,751.00,174.00,474.00,273.95
2020-08-31 14:35:00+00:00,740.33,693.00,473.00,269.74
2020-08-31 14:40:00+00:00,729.67,1240.00,472.00,244.94
2020-08-31 14:45:00+00:00,719.00,775.00,471.00,236.78
2020-08-31 14:50:00+00:00,733.33,672.00,471.67,249.52
2020-08-31 14:55:00+00:00,747.67,1440.00,472.33,267.78
2020-08-31 15:00:00+00:00,762.00,685.00,473.00,265.94
2020-08-31 15:05:00+00:00,773.67,-619.00,473.00,268.26
2020-08-31 15:10:00+00:00,785.33,-205.00,473.00,284.84
2020-08-31 15:15:00+00:00,797.00,771.00,473.00,295.80
2020-08-31 15:20:00+00:00,791.67,242.00,473.33,302.65
2020-08-31 15:25:00+00:00,786.33,379.00,473.67,292.37
2020-08-31 15:30:00+00:00,781.00,941.00,474.00,295.69
2020-08-31 15:35:00+00:00,769.33,737.00,473.67,312.20
2020-08-31 15:40:00+00:00,757.67,378.00,473.33,333.48
2020-08-31 15:45:00+00:00,746.00,767.00,473.00,334.98
2020-08-31 15:50:00+00:00,741.67,665.00,473.00,324.18
2020-08-31 15:55:00+00:00,737.33,-892.00,473.00,337.65
2020-08-31 16:00:00+00:00,733.00,-1220.00,473.00,326.74
2020-08-31 16:05:00+00:00,737.33,-154.00,473.00,310.51
2020-08-31 16:10:00+00:00,741.67,931.00,473.00,291.43
2020-08-31 16:15:00+00:00,746.00,1260.00,473.00,278.25
2020-08-31 16:20:00+00:00,756.00,1050.00,472.33,262.06
2020-08-31 16:25:00+00:00,766.00,309.00,471.67,250.43
2020-08-31 16:30:00+00:00,776.00,906.00,471.00,250.07
2020-08-31 16:35:00+00:00,785.33,750.00,471.00,263.29
2020-08-31 16:40:00+00:00,794.67,-616.00,471.00,255.64
2020-08-31 16:45:00+00:00,804.00,-1390.00,471.00,248.49
2020-08-31 16:50:00+00:00,798.00,-1320.00,471.00,249.73
2020-08-31 16:55:00+00:00,792.00,-1060.00,471.00,252.77
2020-08-31 17:00:00+00:00,786.00,-399.00,471.00,251.26
2020-08-31 17:05:00+00:00,786.33,625.00,470.33,260.47
2020-08-31 17:10:00+00:00,786.67,1560.00,469.67,264.69
2020-08-31 17:15:00+00:00,787.00,1830.00,469.00,288.92
2020-08-31 17:20:00+00:00,790.00,791.00,469.67,317.74
2020-08-31 17:25:00+00:00,793.00,206.00,470.33,323.67
2020-08-31 17:30:00+00:00,796.00,309.00,471.00,290.75
2020-08-31 17:35:00+00:00,794.67,-171.00,471.67,282.24
2020-08-31 17:40:00+00:00,793.33,-1570.00,472.33,301.52
2020-08-31 17:45:00+00:00,792.00,-1180.00,473.00,301.38
2020-08-31 17:50:00+00:00,773.33,122.00,473.00,285.79
2020-08-31 17:55:00+00:00,754.67,1420.00,473.00,301.65
2020-08-31 18:00:00+00:00,736.00,710.00,473.00,324.67
2020-08-31 18:05:00+00:00,736.33,1220.00,472.33,330.22
2020-08-31 18:10:00+00:00,736.67,2290.00,471.67,331.02
2020-08-31 18:15:00+00:00,737.00,2500.00,471.00,314.79
2020-08-31 18:20:00+00:00,745.67,1590.00,471.67,290.60
2020-08-31 18:25:00+00:00,754.33,203.00,472.33,287.99
2020-08-31 18:30:00+00:00,763.00,-423.00,473.00,304.45
2020-08-31 18:35:00+00:00,750.00,-525.00,473.33,307.04
2020-08-31 18:40:00+00:00,737.00,-426.00,473.67,310.30
2020-08-31 18:45:00+00:00,724.00,-358.00,474.00,356.08
2020-08-31 18:50:00+00:00,729.33,-944.00,473.00,394.06
2020-08-31 18:55:00+00:00,734.67,1140.00,472.00,400.16
2020-08-31 19:00:00+00:00,740.00,-241.00,471.00,412.15
2020-08-31 19:05:00+00:00,744.33,225.00,470.00,423.85
2020-08-31 19:10:00+00:00,748.67,657.00,469.00,414.46
2020-08-31 19:15:00+00:00,753.00,668.00,468.00,362.25
2020-08-31 19:20:00+00:00,751.67,-172.00,468.00,315.13
2020-08-31 19:25:00+00:00,750.33,-1070.00,468.00,261.57
2020-08-31 19:30:00+00:00,749.00,-727.00,468.00,214.46
2020-08-31 19:35:00+00:00,741.33,399.00,468.00,167.94
2020-08-31 19:40:00+00:00,733.67,-627.00,468.00,159.11
2020-08-31 19:45:00+00:00,726.00,-435.00,468.00,182.48
2020-08-31 19:50:00+00:00,710.00,487.00,468.00,206.58
2020-08-31 19:55:00+00:00,694.00,1220.00,468.00,219.87
2020-08-31 20:00:00+00:00,678.00,1060.00,468.00,251.10
2020-08-31 20:05:00+00:00,692.33,913.00,469.00,292.59
2020-08-31 20:10:00+00:00,706.67,-85.90,470.00,340.20
2020-08-31 20:15:00+00:00,721.00,1340.00,471.00,368.96
2020-08-31 20:20:00+00:00,715.67,1570.00,471.67,377.87
2020-08-31 20:25:00+00:00,710.33,-85.40,472.33,350.87
2020-08-31 20:30:00+00:00,705.00,-2680.00,473.00,331.20
2020-08-31 20:35:00+00:00,700.33,-447.00,473.33,318.62
2020-08-31 20:40:00+00:00,695.67,2100.00,473.67,299.87
2020-08-31 20:45:00+00:00,691.00,1230.00,474.00,273.70
2020-08-31 20:50:00+00:00,694.33,-363.00,474.00,256.72
2020-08-31 20:55:00+00:00,697.67,1830.00,474.00,256.96
2020-08-31 21:00:00+00:00,701.00,3120.00,474.00,273.95
2020-08-31 21:05:00+00:00,699.00,1090.00,474.00,289.84
2020-08-31 21:10:00+00:00,697.00,-560.00,474.00,281.42
2020-08-31 21:15:00+00:00,695.00,-1390.00,474.00,268.81
2020-08-31 21:20:00+00:00,691.33,-995.00,474.00,283.88
2020-08-31 21:25:00+00:00,687.67,51.90,474.00,283.20
2020-08-31 21:30:00+00:00,684.00,1580.00,474.00,230.83
2020-08-31 21:35:00+00:00,687.33,1130.00,473.67,199.09
2020-08-31 21:40:00+00:00,690.67,975.00,473.33,222.72
2020-08-31 21:45:00+00:00,694.00,3720.00,473.00,261.29
2020-08-31 21:50:00+00:00,706.00,3540.00,472.33,267.85
2020-08-31 21:55:00+00:00,718.00,1110.00,471.67,285.24
2020-08-31 22:00:00+00:00,730.00,-16.30,471.00,310.03
2020-08-31 22:05:00+00:00,720.00,-366.00,470.33,344.57
2020-08-31 22:10:00+00:00,710.00,-840.00,469.67,339.39
2020-08-31 22:15:00+00:00,700.00,-2880.00,469.00,313.95
2020-08-31 22:20:00+00:00,691.67,-2180.00,467.33,281.92
2020-08-31 22:25:00+00:00,683.33,-2860.00,465.67,254.00
2020-08-31 22:30:00+00:00,675.00,-3130.00,464.00,246.88
2020-08-31 22:35:00+00:00,673.67,-2490.00,462.33,263.48
2020-08-31 22:40:00+00:00,672.33,106.00,460.67,258.74
2020-08-31 22:45:00+00:00,671.00,1090.00,459.00,282.53
2020-08-31 22:50:00+00:00,679.67,369.00,459.00,314.11
2020-08-31 22:55:00+00:00,688.33,-350.00,459.00,350.18
2020-08-31 23:00:00+00:00,697.00,1220.00,459.00,371.41
2020-08-31 23:05:00+00:00,697.33,2630.00,460.67,386.89
2020-08-31 23:10:00+00:00,697.67,4100.00,462.33,378.08
2020-08-31 23:15:00+00:00,698.00,3660.00,464.00,362.14
2020-08-31 23:20:00+00:00,690.00,2480.00,465.67,321.04
2020-08-31 23:25:00+00:00,682.00,-1180.00,467.33,275.15
2020-08-31 23:30:00+00:00,674.00,-1230.00,469.00,220.70
2020-08-31 23:35:00+00:00,668.67,-609.00,470.33,205.77
2020-08-31 23:40:00+00:00,663.33,-1540.00,471.67,211.18
2020-08-31 23:45:00+00:00,658.00,-3480.00,473.00,222.00
2020-08-31 23:50:00+00:00,657.46,-2420.00,472.33,224.19
2020-08-31 23:55:00+00:00,656.92,140.00,471.67,244.23
2020-09-01 00:00:00+00:00,656.38,2660.00,471.00,255.19
2020-09-01 00:05:00+00:00,655.85,1870.00,470.00,266.70
2020-09-01 00:10:00+00:00,655.31,605.00,469.00,279.03
2020-09-01 00:15:00+00:00,654.77,1370.00,468.00,266.02
2020-09-01 00:20:00+00:00,654.23,3600.00,468.33,243.69
2020-09-01 00:25:00+00:00,653.69,1540.00,468.67,226.63
2020-09-01 00:30:00+00:00,653.15,-3620.00,469.00,212.08
2020-09-01 00:35:00+00:00,652.62,-2740.00,469.67,184.95
2020-09-01 00:40:00+00:00,652.08,1200.00,470.33,167.55
2020-09-01 00:45:00+00:00,651.54,2390.00,471.00,155.63
2020-09-01 00:50:00+00:00,651.00,121.00,471.00,122.07
2020-09-01 00:55:00+00:00,650.46,325.00,471.00,96.45
2020-09-01 01:00:00+00:00,649.92,2950.00,471.00,104.95
2020-09-01 01:05:00+00:00,649.38,2280.00,471.00,127.23
2020-09-01 01:10:00+00:00,648.85,-153.00,471.00,124.01
2020-09-01 01:15:00+00:00,648.31,-1200.00,471.00,102.64
2020-09-01 01:20:00+00:00,647.77,-1670.00,471.00,117.43
2020-09-01 01:25:00+00:00,647.23,-2210.00,471.00,149.20
2020-09-01 01:30:00+00:00,646.69,-1590.00,471.00,205.36
2020-09-01 01:35:00+00:00,646.15,485.00,470.33,254.91
2020-09-01 01:40:00+00:00,645.62,52.70,469.67,279.73
2020-09-01 01:45:00+00:00,645.08,1110.00,469.00,272.09
2020-09-01 01:50:00+00:00,644.54,1870.00,468.67,277.16
2020-09-01 01:55:00+00:00,644.00,3120.00,468.33,306.76
2020-09-01 02:00:00+00:00,643.46,2770.00,468.00,319.84
2020-09-01 02:05:00+00:00,642.92,2190.00,468.33,295.10
2020-09-01 02:10:00+00:00,642.38,270.00,468.67,259.79
2020-09-01 02:15:00+00:00,641.85,-1250.00,469.00,216.61
2020-09-01 02:20:00+00:00,641.31,-1660.00,469.67,166.00
2020-09-01 02:25:00+00:00,640.77,-1780.00,470.33,119.48
2020-09-01 02:30:00+00:00,640.23,-4060.00,471.00,119.07
2020-09-01 02:35:00+00:00,639.69,-3770.00,470.00,119.89
2020-09-01 02:40:00+00:00,639.15,-52.20,469.00,97.69
2020-09-01 02:45:00+00:00,638.62,2890.00,468.00,96.04
2020-09-01 02:50:00+00:00,638.08,1390.00,466.67,145.17
2020-09-01 02:55:00+00:00,637.54,1100.00,465.33,222.70
2020-09-01 03:00:00+00:00,637.00,2630.00,464.00,271.88
2020-09-01 03:05:00+00:00,633.67,3960.00,465.67,264.07
2020-09-01 03:10:00+00:00,630.33,1990.00,467.33,246.45
2020-09-01 03:15:00+00:00,627.00,-1510.00,469.00,244.50
2020-09-01 03:20:00+00:00,624.33,-3020.00,470.67,220.80
2020-09-01 03:25:00+00:00,621.67,-2240.00,472.33,140.25
2020-09-01 03:30:00+00:00,619.00,-1010.00,474.00,73.40
2020-09-01 03:35:00+00:00,615.67,-401.00,474.00,90.80
2020-09-01 03:40:00+00:00,612.33,-140.00,474.00,112.30
2020-09-01 03:45:00+00:00,609.00,105.00,474.00,95.39
2020-09-01 03:50:00+00:00,605.67,1270.00,473.67,80.73
2020-09-01 03:55:00+00:00,602.33,1670.00,473.33,115.10
2020-09-01 04:00:00+00:00,599.00,1730.00,473.00,147.08
2020-09-01 04:05:00+00:00,595.67,1610.00,474.00,133.39
2020-09-01 04:10:00+00:00,592.33,-601.00,475.00,116.81
2020-09-01 04:15:00+00:00,589.00,-2400.00,476.00,124.56
2020-09-01 04:20:00+00:00,594.67,-1800.00,477.33,131.35
2020-09-01 04:25:00+00:00,600.33,139.00,478.67,120.80
2020-09-01 04:30:00+00:00,606.00,1240.00,480.00,119.56
2020-09-01 04:35:00+00:00,611.00,487.00,480.00,139.67
2020-09-01 04:40:00+00:00,616.00,-678.00,480.00,161.25
2020-09-01 04:45:00+00:00,621.00,-452.00,480.00,196.01
2020-09-01 04:50:00+00:00,626.00,1460.00,480.00,210.12
2020-09-01 04:55:00+00:00,631.00,2530.00,480.00,205.60
2020-09-01 05:00:00+00:00,636.00,605.00,480.00,175.76
2020-09-01 05:05:00+00:00,641.33,-586.00,480.33,147.88
2020-09-01 05:10:00+00:00,646.67,51.90,480.67,112.27
2020-09-01 05:15:00+00:00,652.00,948.00,481.00,83.09
2020-09-01 05:20:00+00:00,657.33,-34.20,481.67,74.60
2020-09-01 05:25:00+00:00,662.67,-916.00,482.33,89.50
2020-09-01 05:30:00+00:00,668.00,-1210.00,483.00,104.79
2020-09-01 05:35:00+00:00,673.00,-1170.00,483.00,142.87
2020-09-01 05:40:00+00:00,678.00,-2230.00,483.00,177.39
2020-09-01 05:45:00+00:00,683.00,-1660.00,483.00,186.52
2020-09-01 05:50:00+00:00,684.43,106.00,483.00,166.65
2020-09-01 05:55:00+00:00,685.86,3240.00,483.00,164.19
2020-09-01 06:00:00+00:00,687.29,3730.00,483.00,162.95
2020-09-01 06:05:00+00:00,688.72,2090.00,483.67,145.15
2020-09-01 06:10:00+00:00,690.15,584.00,484.33,102.98
2020-09-01 06:15:00+00:00,691.58,462.00,485.00,84.71
2020-09-01 06:20:00+00:00,693.01,-360.00,486.67,118.60
2020-09-01 06:25:00+00:00,694.44,-2280.00,488.33,176.68
2020-09-01 06:30:00+00:00,695.88,-3340.00,490.00,209.02
2020-09-01 06:35:00+00:00,697.31,-2350.00,490.00,212.97
2020-09-01 06:40:00+00:00,698.74,-1170.00,490.00,210.68
2020-09-01 06:45:00+00:00,700.17,-35.00,490.00,212.37
2020-09-01 06:50:00+00:00,701.60,1320.00,488.67,208.79
2020-09-01 06:55:00+00:00,703.03,2630.00,487.33,179.24
2020-09-01 07:00:00+00:00,704.46,2660.00,486.00,159.46
2020-09-01 07:05:00+00:00,705.89,1950.00,487.33,150.70
2020-09-01 07:10:00+00:00,707.32,1070.00,488.67,154.94
2020-09-01 07:15:00+00:00,708.75,413.00,490.00,172.87
2020-09-01 07:20:00+00:00,710.18,-705.00,491.67,201.49
2020-09-01 07:25:00+00:00,711.61,-2440.00,493.33,219.53
2020-09-01 07:30:00+00:00,713.04,-2300.00,495.00,222.85
2020-09-01 07:35:00+00:00,714.47,-122.00,495.00,200.63
2020-09-01 07:40:00+00:00,715.90,2060.00,495.00,176.97
2020-09-01 07:45:00+00:00,717.33,2590.00,495.00,197.19
2020-09-01 07:50:00+00:00,718.76,2140.00,494.33,243.11
2020-09-01 07:55:00+00:00,720.19,1540.00,493.67,249.82
2020-09-01 08:00:00+00:00,721.62,942.00,493.00,223.87
2020-09-01 08:05:00+00:00,723.06,735.00,493.67,217.46
2020-09-01 08:10:00+00:00,724.49,-410.00,494.33,219.38
2020-09-01 08:15:00+00:00,725.92,-1860.00,495.00,196.62
2020-09-01 08:20:00+00:00,727.35,-1870.00,494.33,146.23
2020-09-01 08:25:00+00:00,728.78,-572.00,493.67,109.30
2020-09-01 08:30:00+00:00,730.21,-664.00,493.00,108.34
2020-09-01 08:35:00+00:00,731.64,-1280.00,492.67,149.71
2020-09-01 08:40:00+00:00,733.07,-1250.00,492.33,192.59
2020-09-01 08:45:00+00:00,734.50,614.00,492.00,251.08
2020-09-01 08:50:00+00:00,735.93,1440.00,491.33,323.41
2020-09-01 08:55:00+00:00,737.36,1210.00,490.67,386.48
2020-09-01 09:00:00+00:00,738.79,1010.00,490.00,374.56
2020-09-01 09:05:00+00:00,740.22,1330.00,490.67,321.62
2020-09-01 09:10:00+00:00,741.65,882.00,491.33,284.70
2020-09-01 09:15:00+00:00,743.08,656.00,492.00,266.26
2020-09-01 09:20:00+00:00,744.51,964.00,492.33,240.07
2020-09-01 09:25:00+00:00,745.94,1220.00,492.67,218.29
2020-09-01 09:30:00+00:00,747.38,121.00,493.00,235.55
2020-09-01 09:35:00+00:00,748.81,-722.00,493.00,282.97
2020-09-01 09:40:00+00:00,750.24,-568.00,493.00,319.69
2020-09-01 09:45:00+00:00,751.67,-16.90,493.00,346.41
2020-09-01 09:50:00+00:00,753.10,-156.00,493.00,368.95
2020-09-01 09:55:00+00:00,754.53,-887.00,493.00,373.06
2020-09-01 10:00:00+00:00,755.96,226.00,493.00,341.04
2020-09-01 10:05:00+00:00,757.39,1090.00,492.67,290.91
2020-09-01 10:10:00+00:00,758.82,1920.00,492.33,263.02
2020-09-01 10:15:00+00:00,760.25,708.00,492.00,246.47
2020-09-01 10:20:00+00:00,761.68,-311.00,492.00,229.59
2020-09-01 10:25:00+00:00,763.11,-483.00,492.00,226.82
2020-09-01 10:30:00+00:00,764.54,381.00,492.00,261.92
2020-09-01 10:35:00+00:00,765.97,-382.00,492.00,305.87
2020-09-01 10:40:00+00:00,767.40,-1240.00,492.00,329.45
2020-09-01 10:45:00+00:00,768.83,798.00,492.00,331.51
2020-09-01 10:50:00+00:00,770.26,2900.00,491.33,313.98
2020-09-01 10:55:00+00:00,771.69,1950.00,490.67,284.90
2020-09-01 11:00:00+00:00,773.12,636.00,490.00,267.11
2020-09-01 11:05:00+00:00,774.56,137.00,490.00,260.33
2020-09-01 11:10:00+00:00,775.99,-446.00,490.00,240.56
2020-09-01 11:15:00+00:00,777.42,-1610.00,490.00,227.27
2020-09-01 11:20:00+00:00,778.85,-2730.00,490.00,239.22
2020-09-01 11:25:00+00:00,780.28,-2730.00,490.00,257.92
2020-09-01 11:30:00+00:00,781.71,-986.00,490.00,262.89
2020-09-01 11:35:00+00:00,783.14,1810.00,489.33,294.18
2020-09-01 11:40:00+00:00,784.57,1960.00,488.67,332.53
2020-09-01 11:45:00+00:00,786.00,2040.00,488.00,351.81
2020-09-01 11:50:00+00:00,738.67,3620.00,488.00,344.35
2020-09-01 11:55:00+00:00,691.33,4710.00,488.00,341.88
2020-09-01 12:00:00+00:00,644.00,2370.00,488.00,340.24
2020-09-01 12:05:00+00:00,651.00,-135.00,489.67,318.59
2020-09-01 12:10:00+00:00,658.00,-605.00,491.33,286.13
2020-09-01 12:15:00+00:00,665.00,-762.00,493.00,283.51
2020-09-01 12:20:00+00:00,678.67,-1450.00,492.67,276.20
2020-09-01 12:25:00+00:00,692.33,-1950.00,492.33,262.52
2020-09-01 12:30:00+00:00,706.00,-1020.00,492.00,236.30
2020-09-01 12:35:00+00:00,712.67,122.00,490.00,235.37
2020-09-01 12:40:00+00:00,719.33,330.00,488.00,255.50
2020-09-01 12:45:00+00:00,726.00,781.00,486.00,286.43
2020-09-01 12:50:00+00:00,737.67,1610.00,484.33,300.64
2020-09-01 12:55:00+00:00,749.33,1620.00,482.67,302.78
2020-09-01 13:00:00+00:00,761.00,293.00,481.00,324.37
2020-09-01 13:05:00+00:00,771.33,-1000.00,481.67,344.01
2020-09-01 13:10:00+00:00,781.67,-85.90,482.33,322.71
2020-09-01 13:15:00+00:00,792.00,-138.00,483.00,278.19
2020-09-01 13:20:00+00:00,784.33,-819.00,483.00,260.47
2020-09-01 13:25:00+00:00,776.67,-907.00,483.00,284.59
2020-09-01 13:30:00+00:00,769.00,122.00,483.00,301.40
2020-09-01 13:35:00+00:00,766.33,908.00,483.00,292.40
2020-09-01 13:40:00+00:00,763.67,1600.00,483.00,300.70
2020-09-01 13:45:00+00:00,761.00,2210.00,483.00,329.04
2020-09-01 13:50:00+00:00,761.67,1310.00,483.67,318.59
2020-09-01 13:55:00+00:00,762.33,17.60,484.33,257.49
2020-09-01 14:00:00+00:00,763.00,241.00,485.00,215.85
2020-09-01 14:05:00+00:00,775.33,447.00,486.00,205.23
2020-09-01 14:10:00+00:00,787.67,-708.00,487.00,204.79
2020-09-01 14:15:00+00:00,800.00,-1380.00,488.00,212.82
2020-09-01 14:20:00+00:00,815.00,-988.00,487.33,245.86
2020-09-01 14:25:00+00:00,830.00,-505.00,486.67,314.77
2020-09-01 14:30:00+00:00,845.00,-209.00,486.00,386.82
2020-09-01 14:35:00+00:00,846.67,1620.00,485.67,419.10
2020-09-01 14:40:00+00:00,848.33,1520.00,485.33,389.85
2020-09-01 14:45:00+00:00,850.00,157.00,485.00,363.01
2020-09-01 14:50:00+00:00,839.00,69.60,485.33,340.95
2020-09-01 14:55:00+00:00,828.00,1260.00,485.67,298.66
2020-09-01 15:00:00+00:00,817.00,1090.00,486.00,216.61
2020-09-01 15:05:00+00:00,801.33,-570.00,486.67,158.94
2020-09-01 15:10:00+00:00,785.67,-1040.00,487.33,163.88
2020-09-01 15:15:00+00:00,770.00,691.00,488.00,181.46
2020-09-01 15:20:00+00:00,770.00,122.00,488.00,178.50
2020-09-01 15:25:00+00:00,770.00,-34.30,488.00,177.81
2020-09-01 15:30:00+00:00,770.00,-694.00,488.00,210.50
2020-09-01 15:35:00+00:00,776.33,52.60,488.00,248.99
2020-09-01 15:40:00+00:00,782.67,748.00,488.00,256.88
2020-09-01 15:45:00+00:00,789.00,1690.00,488.00,262.58
2020-09-01 15:50:00+00:00,787.67,1020.00,488.00,284.62
2020-09-01 15:55:00+00:00,786.33,0.41,488.00,303.80
2020-09-01 16:00:00+00:00,785.00,689.00,488.00,298.05
2020-09-01 16:05:00+00:00,772.00,1660.00,488.00,301.98
2020-09-01 16:10:00+00:00,759.00,-465.00,488.00,322.68
2020-09-01 16:15:00+00:00,746.00,-1330.00,488.00,324.33
2020-09-01 16:20:00+00:00,737.00,-586.00,488.00,301.29
2020-09-01 16:25:00+00:00,728.00,1450.00,488.00,287.03
2020-09-01 16:30:00+00:00,719.00,744.00,488.00,283.56
2020-09-01 16:35:00+00:00,720.00,-276.00,487.33,287.38
2020-09-01 16:40:00+00:00,721.00,224.00,486.67,286.15
2020-09-01 16:45:00+00:00,722.00,829.00,486.00,280.40
2020-09-01 16:50:00+00:00,725.33,35.00,486.00,259.38
2020-09-01 16:55:00+00:00,728.67,-1560.00,486.00,262.94
2020-09-01 17:00:00+00:00,732.00,-1090.00,486.00,283.11
2020-09-01 17:05:00+00:00,726.33,-139.00,486.00,272.50
2020-09-01 17:10:00+00:00,720.67,105.00,486.00,252.40
2020-09-01 17:15:00+00:00,715.00,140.00,486.00,262.81
2020-09-01 17:20:00+00:00,714.67,802.00,486.00,285.53
2020-09-01 17:25:00+00:00,714.33,2300.00,486.00,300.96
2020-09-01 17:30:00+00:00,714.00,2530.00,486.00,292.95
2020-09-01 17:35:00+00:00,733.33,1370.00,486.67,308.66
2020-09-01 17:40:00+00:00,752.67,-325.00,487.33,333.59
2020-09-01 17:45:00+00:00,772.00,0.41,488.00,359.07
2020-09-01 17:50:00+00:00,817.33,430.00,488.00,353.65
