datetimeUTC,"USGS 04092677: Grand Calumet River at Industrial Hwy at Gary, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN","USGS 05536357: Grand Calumet River at Hohman Ave at Hammond, IN","USGS 04092750: Indiana Harbor Canal at East Chicago, IN (6-hour mean)"
2020-07-30 07:00:00+00:00,860.00,122.00,444.00,416.60
2020-07-30 07:05:00+00:00,860.00,523.00,444.00,417.32
2020-07-30 07:10:00+00:00,860.00,314.00,444.00,441.80
2020-07-30 07:15:00+00:00,860.00,680.00,444.00,468.16
2020-07-30 07:20:00+00:00,855.67,904.00,444.00,480.72
2020-07-30 07:25:00+00:00,851.33,1280.00,444.00,478.72
2020-07-30 07:30:00+00:00,847.00,573.00,444.00,496.32
2020-07-30 07:35:00+00:00,846.33,693.00,443.33,497.92
2020-07-30 07:40:00+00:00,845.67,1090.00,442.67,453.03
2020-07-30 07:45:00+00:00,845.00,537.00,442.00,371.35
2020-07-30 07:50:00+00:00,847.00,-225.00,442.67,344.23
2020-07-30 07:55:00+00:00,849.00,-798.00,443.33,378.95
2020-07-30 08:00:00+00:00,851.00,-714.00,444.00,457.59
2020-07-30 08:05:00+00:00,847.00,175.00,443.33,486.11
2020-07-30 08:10:00+00:00,843.00,891.00,442.67,473.55
2020-07-30 08:15:00+00:00,839.00,1130.00,442.00,476.27
2020-07-30 08:20:00+00:00,835.33,1010.00,442.00,494.67
2020-07-30 08:25:00+00:00,831.67,1080.00,442.00,498.51
2020-07-30 08:30:00+00:00,828.00,1570.00,442.00,448.71
2020-07-30 08:35:00+00:00,829.00,1220.00,442.00,408.43
2020-07-30 08:40:00+00:00,830.00,17.70,442.00,402.23
2020-07-30 08:45:00+00:00,831.00,-1350.00,442.00,390.59
2020-07-30 08:50:00+00:00,829.00,-868.00,442.00,383.75
2020-07-30 08:55:00+00:00,827.00,105.00,442.00,414.31
2020-07-30 09:00:00+00:00,825.00,1480.00,442.00,501.03
2020-07-30 09:05:00+00:00,823.33,835.00,442.00,579.99
2020-07-30 09:10:00+00:00,821.67,209.00,442.00,590.31
2020-07-30 09:15:00+00:00,820.00,382.00,442.00,558.83
2020-07-30 09:20:00+00:00,827.67,1140.00,442.00,537.15
2020-07-30 09:25:00+00:00,835.33,1000.00,442.00,525.83
2020-07-30 09:30:00+00:00,843.00,35.10,442.00,478.47
2020-07-30 09:35:00+00:00,850.67,-434.00,442.00,363.67
2020-07-30 09:40:00+00:00,858.33,538.00,442.00,287.71
2020-07-30 09:45:00+00:00,866.00,799.00,442.00,330.20
2020-07-30 09:50:00+00:00,874.00,366.00,442.00,439.80
2020-07-30 09:55:00+00:00,882.00,539.00,442.00,498.20
2020-07-30 10:00:00+00:00,890.00,1370.00,442.00,486.36
2020-07-30 10:05:00+00:00,908.67,1260.00,441.67,458.40
2020-07-30 10:10:00+00:00,927.33,433.00,441.33,472.20
2020-07-30 10:15:00+00:00,946.00,104.00,441.00,492.28
2020-07-30 10:20:00+00:00,908.67,588.00,441.00,483.24
2020-07-30 10:25:00+00:00,871.33,727.00,441.00,453.56
2020-07-30 10:30:00+00:00,834.00,-104.00,441.00,446.12
2020-07-30 10:35:00+00:00,828.67,-1300.00,441.00,456.52
2020-07-30 10:40:00+00:00,823.33,-679.00,441.00,466.96
2020-07-30 10:45:00+00:00,818.00,1080.00,441.00,452.40
2020-07-30 10:50:00+00:00,835.67,1390.00,441.00,466.04
2020-07-30 10:55:00+00:00,853.33,592.00,441.00,471.56
2020-07-30 11:00:00+00:00,871.00,-191.00,441.00,452.10
2020-07-30 11:05:00+00:00,873.67,781.00,440.33,410.50
2020-07-30 11:10:00+00:00,876.33,1180.00,439.67,371.94
2020-07-30 11:15:00+00:00,879.00,711.00,439.00,377.58
2020-07-30 11:20:00+00:00,887.00,156.00,439.67,417.82
2020-07-30 11:25:00+00:00,895.00,398.00,440.33,439.50
2020-07-30 11:30:00+00:00,903.00,814.00,441.00,440.94
2020-07-30 11:35:00+00:00,906.33,295.00,440.33,447.20
2020-07-30 11:40:00+00:00,909.67,-173.00,439.67,494.36
2020-07-30 11:45:00+00:00,913.00,174.00,439.00,538.20
2020-07-30 11:50:00+00:00,899.33,1140.00,439.00,513.76
2020-07-30 11:55:00+00:00,885.67,504.00,439.00,470.00
2020-07-30 12:00:00+00:00,872.00,52.50,439.00,444.24
2020-07-30 12:05:00+00:00,862.00,330.00,439.00,467.20
2020-07-30 12:10:00+00:00,852.00,296.00,439.00,464.52
2020-07-30 12:15:00+00:00,842.00,574.00,439.00,417.34
2020-07-30 12:20:00+00:00,850.00,1110.00,439.00,399.38
2020-07-30 12:25:00+00:00,858.00,1130.00,439.00,437.14
2020-07-30 12:30:00+00:00,866.00,763.00,439.00,482.42
2020-07-30 12:35:00+00:00,878.00,52.40,439.00,489.42
2020-07-30 12:40:00+00:00,890.00,-121.00,439.00,486.66
2020-07-30 12:45:00+00:00,902.00,417.00,439.00,489.42
2020-07-30 12:50:00+00:00,905.33,469.00,439.00,475.54
2020-07-30 12:55:00+00:00,908.67,296.00,439.00,420.18
2020-07-30 13:00:00+00:00,912.00,-51.80,439.00,351.22
2020-07-30 13:05:00+00:00,922.33,383.00,439.00,323.16
2020-07-30 13:10:00+00:00,932.67,714.00,439.00,333.12
2020-07-30 13:15:00+00:00,943.00,0.42,439.00,374.08
2020-07-30 13:20:00+00:00,953.00,262.00,439.00,389.72
2020-07-30 13:25:00+00:00,963.00,1100.00,439.00,384.44
2020-07-30 13:30:00+00:00,973.00,1530.00,439.00,374.12
2020-07-30 13:35:00+00:00,962.67,989.00,439.00,387.60
2020-07-30 13:40:00+00:00,952.33,226.00,439.00,423.06
2020-07-30 13:45:00+00:00,942.00,-104.00,439.00,445.30
2020-07-30 13:50:00+00:00,950.67,-173.00,439.67,410.50
2020-07-30 13:55:00+00:00,959.33,-244.00,440.33,377.10
2020-07-30 14:00:00+00:00,968.00,-1220.00,441.00,412.06
2020-07-30 14:05:00+00:00,958.67,-649.00,441.00,468.54
2020-07-30 14:10:00+00:00,949.33,579.00,441.00,483.86
2020-07-30 14:15:00+00:00,940.00,1320.00,441.00,456.70
2020-07-30 14:20:00+00:00,927.67,965.00,441.00,470.61
2020-07-30 14:25:00+00:00,915.33,978.00,441.00,492.13
2020-07-30 14:30:00+00:00,903.00,872.00,441.00,462.77
2020-07-30 14:35:00+00:00,917.00,1100.00,441.00,377.17
2020-07-30 14:40:00+00:00,931.00,939.00,441.00,313.85
2020-07-30 14:45:00+00:00,945.00,435.00,441.00,309.01
2020-07-30 14:50:00+00:00,951.33,-453.00,441.33,348.13
2020-07-30 14:55:00+00:00,957.67,-366.00,441.67,381.65
2020-07-30 15:00:00+00:00,964.00,1170.00,442.00,415.17
2020-07-30 15:05:00+00:00,971.33,1360.00,442.00,496.01
2020-07-30 15:10:00+00:00,978.67,766.00,442.00,560.25
2020-07-30 15:15:00+00:00,986.00,35.20,442.00,541.29
2020-07-30 15:20:00+00:00,978.00,348.00,442.00,469.69
2020-07-30 15:25:00+00:00,970.00,800.00,442.00,405.25
2020-07-30 15:30:00+00:00,962.00,366.00,442.00,366.84
2020-07-30 15:35:00+00:00,955.67,-610.00,442.67,353.72
2020-07-30 15:40:00+00:00,949.33,-594.00,443.33,357.32
2020-07-30 15:45:00+00:00,943.00,105.00,444.00,373.76
2020-07-30 15:50:00+00:00,938.33,874.00,443.33,404.36
2020-07-30 15:55:00+00:00,933.67,665.00,442.67,471.28
2020-07-30 16:00:00+00:00,929.00,594.00,442.00,519.96
2020-07-30 16:05:00+00:00,907.00,801.00,442.67,450.16
2020-07-30 16:10:00+00:00,885.00,957.00,443.33,371.36
2020-07-30 16:15:00+00:00,863.00,105.00,444.00,342.14
2020-07-30 16:20:00+00:00,845.67,-470.00,444.00,352.65
2020-07-30 16:25:00+00:00,828.33,-646.00,444.00,352.77
2020-07-30 16:30:00+00:00,811.00,17.90,444.00,355.01
2020-07-30 16:35:00+00:00,802.00,544.00,444.00,375.29
2020-07-30 16:40:00+00:00,793.00,1190.00,444.00,417.17
2020-07-30 16:45:00+00:00,784.00,1350.00,444.00,461.85
2020-07-30 16:50:00+00:00,784.33,1200.00,444.00,490.41
2020-07-30 16:55:00+00:00,784.67,1220.00,444.00,481.93
2020-07-30 17:00:00+00:00,785.00,851.00,444.00,479.01
2020-07-30 17:05:00+00:00,794.00,-575.00,444.67,471.97
2020-07-30 17:10:00+00:00,803.00,-610.00,445.33,453.89
2020-07-30 17:15:00+00:00,812.00,35.30,446.00,442.05
2020-07-30 17:20:00+00:00,814.67,298.00,446.00,465.69
2020-07-30 17:25:00+00:00,817.33,351.00,446.00,505.41
2020-07-30 17:30:00+00:00,820.00,856.00,446.00,554.89
2020-07-30 17:35:00+00:00,824.00,873.00,446.00,586.85
2020-07-30 17:40:00+00:00,828.00,437.00,446.00,586.69
2020-07-30 17:45:00+00:00,832.00,523.00,446.00,537.72
2020-07-30 17:50:00+00:00,867.67,819.00,446.00,463.52
2020-07-30 17:55:00+00:00,903.33,662.00,446.00,400.16
2020-07-30 18:00:00+00:00,939.00,592.00,446.00,334.56
2020-07-30 18:05:00+00:00,986.00,418.00,446.00,308.24
2020-07-30 18:10:00+00:00,1033.00,349.00,446.00,345.28
2020-07-30 18:15:00+00:00,1080.00,661.00,446.00,407.52
2020-07-30 18:20:00+00:00,1096.67,696.00,446.00,453.70
2020-07-30 18:25:00+00:00,1113.33,523.00,446.00,477.34
2020-07-30 18:30:00+00:00,1130.00,591.00,446.00,481.42
2020-07-30 18:35:00+00:00,1126.67,817.00,446.00,423.46
2020-07-30 18:40:00+00:00,1123.33,540.00,446.00,379.46
2020-07-30 18:45:00+00:00,1120.00,-34.40,446.00,357.78
2020-07-30 18:50:00+00:00,1100.00,-505.00,446.33,348.06
2020-07-30 18:55:00+00:00,1080.00,-384.00,446.67,323.02
2020-07-30 19:00:00+00:00,1060.00,-420.00,447.00,309.86
2020-07-30 19:05:00+00:00,1022.33,193.00,446.67,320.42
2020-07-30 19:10:00+00:00,984.67,351.00,446.33,356.10
2020-07-30 19:15:00+00:00,947.00,946.00,446.00,386.14
2020-07-30 19:20:00+00:00,932.67,1190.00,446.00,382.66
2020-07-30 19:25:00+00:00,918.33,889.00,446.00,330.46
2020-07-30 19:30:00+00:00,904.00,453.00,446.00,299.10
2020-07-30 19:35:00+00:00,906.33,-593.00,446.33,288.02
2020-07-30 19:40:00+00:00,908.67,-227.00,446.67,276.30
2020-07-30 19:45:00+00:00,911.00,-105.00,447.00,263.78
2020-07-30 19:50:00+00:00,919.00,280.00,447.00,247.68
2020-07-30 19:55:00+00:00,927.00,193.00,447.00,258.12
2020-07-30 20:00:00+00:00,935.00,333.00,447.00,279.08
2020-07-30 20:05:00+00:00,947.00,856.00,447.67,306.40
2020-07-30 20:10:00+00:00,959.00,1310.00,448.33,317.60
2020-07-30 20:15:00+00:00,971.00,1100.00,449.00,323.16
2020-07-30 20:20:00+00:00,980.67,574.00,449.00,265.72
2020-07-30 20:25:00+00:00,990.33,-609.00,449.00,209.72
2020-07-30 20:30:00+00:00,1000.00,-261.00,449.00,200.08
2020-07-30 20:35:00+00:00,1010.00,314.00,449.00,216.96
2020-07-30 20:40:00+00:00,1020.00,524.00,449.00,230.88
2020-07-30 20:45:00+00:00,1030.00,227.00,449.00,208.44
2020-07-30 20:50:00+00:00,1014.00,-437.00,449.00,223.84
2020-07-30 20:55:00+00:00,998.00,-244.00,449.00,259.04
2020-07-30 21:00:00+00:00,982.00,140.00,449.00,277.28
2020-07-30 21:05:00+00:00,968.33,263.00,449.67,250.68
2020-07-30 21:10:00+00:00,954.67,473.00,450.33,187.72
2020-07-30 21:15:00+00:00,941.00,490.00,451.00,134.64
2020-07-30 21:20:00+00:00,935.33,-490.00,451.00,107.52
2020-07-30 21:25:00+00:00,929.67,-210.00,451.00,107.08
2020-07-30 21:30:00+00:00,924.00,648.00,451.00,158.08
2020-07-30 21:35:00+00:00,928.33,875.00,451.33,187.44
2020-07-30 21:40:00+00:00,932.67,-245.00,451.67,202.88
2020-07-30 21:45:00+00:00,937.00,-788.00,452.00,184.73
2020-07-30 21:50:00+00:00,942.67,280.00,452.00,158.13
2020-07-30 21:55:00+00:00,948.33,1160.00,452.00,162.97
2020-07-30 22:00:00+00:00,954.00,649.00,452.00,176.26
2020-07-30 22:05:00+00:00,939.67,-332.00,452.00,176.30
2020-07-30 22:10:00+00:00,925.33,-718.00,452.00,176.34
2020-07-30 22:15:00+00:00,911.00,-17.10,452.00,188.30
2020-07-30 22:20:00+00:00,902.67,422.00,452.00,199.54
2020-07-30 22:25:00+00:00,894.33,563.00,452.00,224.78
2020-07-30 22:30:00+00:00,886.00,666.00,452.00,233.20
2020-07-30 22:35:00+00:00,882.67,473.00,452.67,192.56
2020-07-30 22:40:00+00:00,879.33,700.00,453.33,147.00
2020-07-30 22:45:00+00:00,876.00,70.40,454.00,137.08
2020-07-30 22:50:00+00:00,885.00,-438.00,454.67,153.08
2020-07-30 22:55:00+00:00,894.00,-316.00,455.33,117.12
2020-07-30 23:00:00+00:00,903.00,88.20,456.00,66.48
2020-07-30 23:05:00+00:00,910.00,141.00,456.00,54.68
2020-07-30 23:10:00+00:00,917.00,264.00,456.00,92.72
2020-07-30 23:15:00+00:00,924.00,772.00,456.00,155.28
2020-07-30 23:20:00+00:00,914.00,771.00,456.33,188.32
2020-07-30 23:25:00+00:00,904.00,141.00,456.67,215.44
2020-07-30 23:30:00+00:00,894.00,0.42,457.00,240.52
2020-07-30 23:35:00+00:00,891.67,-368.00,456.67,234.24
2020-07-30 23:40:00+00:00,889.33,-264.00,456.33,216.74
2020-07-30 23:45:00+00:00,887.00,-493.00,456.00,176.10
2020-07-30 23:50:00+00:00,891.33,-388.00,456.33,162.72
2020-07-30 23:55:00+00:00,895.67,-619.00,456.67,177.44
2020-07-31 00:00:00+00:00,900.00,-106.00,457.00,192.22
2020-07-31 00:05:00+00:00,891.33,354.00,456.67,188.00
2020-07-31 00:10:00+00:00,882.67,619.00,456.33,194.36
2020-07-31 00:15:00+00:00,874.00,846.00,456.00,216.88
2020-07-31 00:20:00+00:00,866.33,809.00,457.00,219.76
2020-07-31 00:25:00+00:00,858.67,1100.00,458.00,209.32
2020-07-31 00:30:00+00:00,851.00,1190.00,459.00,215.64
2020-07-31 00:35:00+00:00,859.00,509.00,459.00,233.86
2020-07-31 00:40:00+00:00,867.00,35.50,459.00,254.90
2020-07-31 00:45:00+00:00,875.00,-316.00,459.00,258.46
2020-07-31 00:50:00+00:00,880.00,-264.00,459.67,276.80
2020-07-31 00:55:00+00:00,885.00,-70.00,460.33,292.33
2020-07-31 01:00:00+00:00,890.00,53.30,461.00,310.77
2020-07-31 01:05:00+00:00,890.33,-17.20,461.33,327.69
2020-07-31 01:10:00+00:00,890.67,300.00,461.67,334.65
2020-07-31 01:15:00+00:00,891.00,827.00,462.00,335.93
2020-07-31 01:20:00+00:00,900.00,844.00,462.00,323.89
2020-07-31 01:25:00+00:00,909.00,510.00,462.00,316.81
2020-07-31 01:30:00+00:00,918.00,299.00,462.00,281.97
2020-07-31 01:35:00+00:00,923.00,456.00,463.33,236.50
2020-07-31 01:40:00+00:00,928.00,158.00,464.67,241.38
2020-07-31 01:45:00+00:00,933.00,-175.00,466.00,248.40
2020-07-31 01:50:00+00:00,929.33,-34.70,466.67,265.96
2020-07-31 01:55:00+00:00,925.67,0.42,467.33,301.04
2020-07-31 02:00:00+00:00,922.00,-158.00,468.00,347.44
2020-07-31 02:05:00+00:00,918.00,317.00,468.00,367.74
2020-07-31 02:10:00+00:00,914.00,528.00,468.00,365.65
2020-07-31 02:15:00+00:00,910.00,651.00,468.00,363.45
2020-07-31 02:20:00+00:00,906.33,545.00,468.33,333.89
2020-07-31 02:25:00+00:00,902.67,632.00,468.67,294.53
2020-07-31 02:30:00+00:00,899.00,229.00,469.00,272.74
2020-07-31 02:35:00+00:00,900.67,53.10,469.00,274.86
2020-07-31 02:40:00+00:00,902.33,631.00,469.00,270.70
2020-07-31 02:45:00+00:00,904.00,211.00,469.00,277.74
2020-07-31 02:50:00+00:00,908.00,123.00,469.67,310.70
2020-07-31 02:55:00+00:00,912.00,613.00,470.33,350.69
2020-07-31 03:00:00+00:00,916.00,1090.00,471.00,389.92
2020-07-31 03:05:00+00:00,900.67,561.00,470.33,426.32
2020-07-31 03:10:00+00:00,885.33,-69.60,469.67,426.24
2020-07-31 03:15:00+00:00,870.00,245.00,469.00,421.92
2020-07-31 03:20:00+00:00,887.67,88.10,469.67,403.60
2020-07-31 03:25:00+00:00,905.33,-140.00,470.33,379.01
2020-07-31 03:30:00+00:00,923.00,-34.70,471.00,328.45
2020-07-31 03:35:00+00:00,935.33,352.00,471.00,292.53
2020-07-31 03:40:00+00:00,947.67,352.00,471.00,295.36
2020-07-31 03:45:00+00:00,960.00,334.00,471.00,304.60
2020-07-31 03:50:00+00:00,939.67,649.00,471.00,339.76
2020-07-31 03:55:00+00:00,919.33,965.00,471.00,364.32
2020-07-31 04:00:00+00:00,899.00,981.00,471.00,381.80
2020-07-31 04:05:00+00:00,888.67,752.00,471.00,369.00
2020-07-31 04:10:00+00:00,878.33,315.00,471.00,375.92
2020-07-31 04:15:00+00:00,868.00,420.00,471.00,378.72
2020-07-31 04:20:00+00:00,852.67,193.00,471.00,358.44
2020-07-31 04:25:00+00:00,837.33,-69.70,471.00,345.12
2020-07-31 04:30:00+00:00,822.00,-632.00,471.00,363.36
2020-07-31 04:35:00+00:00,825.67,-669.00,471.00,385.83
2020-07-31 04:40:00+00:00,829.33,124.00,471.00,390.03
2020-07-31 04:45:00+00:00,833.00,862.00,471.00,406.75
2020-07-31 04:50:00+00:00,852.33,1090.00,471.00,427.67
2020-07-31 04:55:00+00:00,871.67,737.00,471.00,445.71
2020-07-31 05:00:00+00:00,891.00,1050.00,471.00,439.87
2020-07-31 05:05:00+00:00,894.33,770.00,471.00,395.75
2020-07-31 05:10:00+00:00,897.67,734.00,471.00,362.19
2020-07-31 05:15:00+00:00,901.00,0.42,471.00,365.67
2020-07-31 05:20:00+00:00,907.33,-262.00,471.67,350.29
2020-07-31 05:25:00+00:00,913.67,-245.00,472.33,327.85
2020-07-31 05:30:00+00:00,920.00,316.00,473.00,336.96
2020-07-31 05:35:00+00:00,919.33,527.00,473.00,398.68
2020-07-31 05:40:00+00:00,918.67,457.00,473.00,454.88
2020-07-31 05:45:00+00:00,918.00,770.00,473.00,455.56
2020-07-31 05:50:00+00:00,899.33,857.00,473.00,448.32
2020-07-31 05:55:00+00:00,880.67,1100.00,473.00,429.88
2020-07-31 06:00:00+00:00,862.00,819.00,473.00,420.00
2020-07-31 06:05:00+00:00,871.33,-122.00,473.00,373.12
2020-07-31 06:10:00+00:00,880.67,-86.90,473.00,346.52
2020-07-31 06:15:00+00:00,890.00,402.00,473.00,327.68
2020-07-31 06:20:00+00:00,904.67,35.40,473.00,337.50
2020-07-31 06:25:00+00:00,919.33,-368.00,473.00,364.14
2020-07-31 06:30:00+00:00,934.00,158.00,473.00,402.66
2020-07-31 06:35:00+00:00,934.33,911.00,473.00,420.82
2020-07-31 06:40:00+00:00,934.67,736.00,473.00,431.90
2020-07-31 06:45:00+00:00,935.00,141.00,473.00,430.42
2020-07-31 06:50:00+00:00,928.00,681.00,473.00,407.34
2020-07-31 06:55:00+00:00,921.00,629.00,473.00,368.18
2020-07-31 07:00:00+00:00,914.00,490.00,473.00,343.78
2020-07-31 07:05:00+00:00,899.67,-122.00,473.00,330.62
2020-07-31 07:10:00+00:00,885.33,105.00,473.00,348.14
2020-07-31 07:15:00+00:00,871.00,263.00,473.00,373.30
2020-07-31 07:20:00+00:00,866.67,246.00,473.00,391.42
2020-07-31 07:25:00+00:00,862.33,404.00,473.00,438.80
2020-07-31 07:30:00+00:00,858.00,718.00,473.00,482.80
2020-07-31 07:35:00+00:00,859.67,770.00,473.00,478.59
2020-07-31 07:40:00+00:00,861.33,804.00,473.00,449.15
2020-07-31 07:45:00+00:00,863.00,420.00,473.00,445.51
2020-07-31 07:50:00+00:00,856.33,193.00,473.00,485.07
2020-07-31 07:55:00+00:00,849.67,-122.00,473.00,461.33
2020-07-31 08:00:00+00:00,843.00,490.00,473.00,447.33
2020-07-31 08:05:00+00:00,844.00,490.00,472.33,461.09
2020-07-31 08:10:00+00:00,845.00,316.00,471.67,520.37
2020-07-31 08:15:00+00:00,846.00,542.00,471.00,550.25
2020-07-31 08:20:00+00:00,850.00,855.00,471.00,536.97
2020-07-31 08:25:00+00:00,854.00,1220.00,471.00,522.97
2020-07-31 08:30:00+00:00,858.00,732.00,471.00,526.33
2020-07-31 08:35:00+00:00,848.00,52.70,471.00,530.33
2020-07-31 08:40:00+00:00,838.00,175.00,471.00,523.21
2020-07-31 08:45:00+00:00,828.00,645.00,471.00,484.09
2020-07-31 08:50:00+00:00,813.00,1130.00,471.00,463.13
2020-07-31 08:55:00+00:00,798.00,87.60,471.00,489.57
2020-07-31 09:00:00+00:00,783.00,279.00,471.00,525.17
2020-07-31 09:05:00+00:00,784.00,834.00,471.00,524.45
2020-07-31 09:10:00+00:00,785.00,1360.00,471.00,511.13
2020-07-31 09:15:00+00:00,786.00,852.00,471.00,524.97
2020-07-31 09:20:00+00:00,787.33,-69.00,470.33,531.85
2020-07-31 09:25:00+00:00,788.67,-104.00,469.67,524.81
2020-07-31 09:30:00+00:00,790.00,488.00,469.00,478.82
2020-07-31 09:35:00+00:00,793.67,818.00,469.00,465.58
2020-07-31 09:40:00+00:00,797.33,592.00,469.00,481.59
2020-07-31 09:45:00+00:00,801.00,-174.00,469.00,505.27
2020-07-31 09:50:00+00:00,825.00,-104.00,468.67,516.35
2020-07-31 09:55:00+00:00,849.00,854.00,468.33,508.67
2020-07-31 10:00:00+00:00,873.00,768.00,468.00,533.64
2020-07-31 10:05:00+00:00,877.33,472.00,467.33,539.84
2020-07-31 10:10:00+00:00,881.67,157.00,466.67,506.50
2020-07-31 10:15:00+00:00,886.00,662.00,466.00,461.14
2020-07-31 10:20:00+00:00,864.33,714.00,466.67,438.22
2020-07-31 10:25:00+00:00,842.67,679.00,467.33,451.46
2020-07-31 10:30:00+00:00,821.00,70.10,468.00,459.12
2020-07-31 10:35:00+00:00,852.67,401.00,467.33,471.68
2020-07-31 10:40:00+00:00,884.33,453.00,466.67,479.36
2020-07-31 10:45:00+00:00,916.00,767.00,466.00,466.84
2020-07-31 10:50:00+00:00,930.33,922.00,466.00,482.88
2020-07-31 10:55:00+00:00,944.67,938.00,466.00,519.00
2020-07-31 11:00:00+00:00,959.00,712.00,466.00,528.04
2020-07-31 11:05:00+00:00,918.67,434.00,466.00,523.04
2020-07-31 11:10:00+00:00,878.33,0.41,466.00,508.36
2020-07-31 11:15:00+00:00,838.00,226.00,466.00,493.04
2020-07-31 11:20:00+00:00,842.00,279.00,465.33,480.52
2020-07-31 11:25:00+00:00,846.00,262.00,464.67,479.84
2020-07-31 11:30:00+00:00,850.00,87.60,464.00,469.44
2020-07-31 11:35:00+00:00,846.67,802.00,464.00,474.32
2020-07-31 11:40:00+00:00,843.33,1010.00,464.00,452.00
2020-07-31 11:45:00+00:00,840.00,279.00,464.00,452.04
2020-07-31 11:50:00+00:00,833.00,227.00,463.33,470.16
2020-07-31 11:55:00+00:00,826.00,799.00,462.67,495.68
2020-07-31 12:00:00+00:00,819.00,1080.00,462.00,483.20
2020-07-31 12:05:00+00:00,819.67,643.00,462.00,465.84
2020-07-31 12:10:00+00:00,820.33,105.00,462.00,472.04
2020-07-31 12:15:00+00:00,821.00,-226.00,462.00,488.02
2020-07-31 12:20:00+00:00,838.33,349.00,462.00,480.39
2020-07-31 12:25:00+00:00,855.67,697.00,462.00,452.55
2020-07-31 12:30:00+00:00,873.00,419.00,462.00,421.15
2020-07-31 12:35:00+00:00,888.00,192.00,462.00,424.65
2020-07-31 12:40:00+00:00,903.00,-157.00,462.00,426.77
2020-07-31 12:45:00+00:00,918.00,454.00,462.00,410.81
2020-07-31 12:50:00+00:00,922.67,1220.00,461.67,412.93
2020-07-31 12:55:00+00:00,927.33,1560.00,461.33,437.25
2020-07-31 13:00:00+00:00,932.00,626.00,461.00,448.49
2020-07-31 13:05:00+00:00,924.67,278.00,461.00,424.77
2020-07-31 13:10:00+00:00,917.33,589.00,461.00,401.15
2020-07-31 13:15:00+00:00,910.00,400.00,461.00,400.44
2020-07-31 13:20:00+00:00,905.00,35.20,461.00,401.80
2020-07-31 13:25:00+00:00,900.00,-417.00,461.00,385.76
2020-07-31 13:30:00+00:00,895.00,-523.00,461.00,366.96
2020-07-31 13:35:00+00:00,905.33,175.00,461.00,367.00
2020-07-31 13:40:00+00:00,915.67,855.00,461.00,376.12
2020-07-31 13:45:00+00:00,926.00,611.00,461.00,402.68
2020-07-31 13:50:00+00:00,923.00,332.00,461.00,419.44
2020-07-31 13:55:00+00:00,920.00,835.00,461.00,395.08
2020-07-31 14:00:00+00:00,917.00,1080.00,461.00,348.72
2020-07-31 14:05:00+00:00,909.33,487.00,460.33,332.76
2020-07-31 14:10:00+00:00,901.67,52.60,459.67,327.92
2020-07-31 14:15:00+00:00,894.00,87.30,459.00,299.48
2020-07-31 14:20:00+00:00,897.67,-192.00,459.00,295.40
2020-07-31 14:25:00+00:00,901.33,-52.00,459.00,319.88
2020-07-31 14:30:00+00:00,905.00,227.00,459.00,357.56
2020-07-31 14:35:00+00:00,911.67,420.00,459.00,377.79
2020-07-31 14:40:00+00:00,918.33,420.00,459.00,387.59
2020-07-31 14:45:00+00:00,925.00,507.00,459.00,368.79
2020-07-31 14:50:00+00:00,906.67,873.00,459.00,363.27
2020-07-31 14:55:00+00:00,888.33,611.00,459.00,393.19
2020-07-31 15:00:00+00:00,870.00,401.00,459.00,391.87
2020-07-31 15:05:00+00:00,857.33,227.00,459.67,368.23
2020-07-31 15:10:00+00:00,844.67,157.00,460.33,362.67
2020-07-31 15:15:00+00:00,832.00,-122.00,461.00,364.77
2020-07-31 15:20:00+00:00,838.00,298.00,461.00,362.69
2020-07-31 15:25:00+00:00,844.00,647.00,461.00,362.73
2020-07-31 15:30:00+00:00,850.00,525.00,461.00,343.85
2020-07-31 15:35:00+00:00,861.33,-17.10,461.00,299.01
2020-07-31 15:40:00+00:00,872.67,420.00,461.00,273.09
2020-07-31 15:45:00+00:00,884.00,385.00,461.00,276.65
2020-07-31 15:50:00+00:00,893.67,473.00,461.00,276.05
2020-07-31 15:55:00+00:00,903.33,1080.00,461.00,242.55
2020-07-31 16:00:00+00:00,913.00,802.00,461.00,233.55
2020-07-31 16:05:00+00:00,915.33,489.00,461.00,245.55
2020-07-31 16:10:00+00:00,917.67,348.00,461.00,261.71
2020-07-31 16:15:00+00:00,920.00,105.00,461.00,263.15
2020-07-31 16:20:00+00:00,930.67,35.30,461.33,268.04
2020-07-31 16:25:00+00:00,941.33,-191.00,461.67,259.64
2020-07-31 16:30:00+00:00,952.00,-524.00,462.00,240.80
2020-07-31 16:35:00+00:00,951.67,-894.00,462.00,221.92
2020-07-31 16:40:00+00:00,951.33,-228.00,462.00,221.92
2020-07-31 16:45:00+00:00,951.00,509.00,462.00,235.24
2020-07-31 16:50:00+00:00,940.33,492.00,462.00,247.84
2020-07-31 16:55:00+00:00,929.67,35.50,462.00,228.24
2020-07-31 17:00:00+00:00,919.00,386.00,462.00,184.36
2020-07-31 17:05:00+00:00,910.00,701.00,462.67,169.08
2020-07-31 17:10:00+00:00,901.00,631.00,463.33,176.88
2020-07-31 17:15:00+00:00,892.00,193.00,464.00,177.00
2020-07-31 17:20:00+00:00,902.00,0.42,464.67,183.32
2020-07-31 17:25:00+00:00,912.00,88.00,465.33,202.90
2020-07-31 17:30:00+00:00,922.00,176.00,466.00,248.94
